num_pipeline__Income,num_pipeline__Age,num_pipeline__children,num_pipeline__num_purchases,num_pipeline__expenses,ordinal_pipeline__Education_Level,onehot_pipeline__relationship_in_relationship,onehot_pipeline__relationship_single
-0.019438381228358566,1.2195295608814893,1.3976925022397257,-1.162524552104157,-0.9331944259842105,2.0,0.0,1.0
1.0009420404172784,-0.16621859274199466,0.059866199833694504,0.9388352779566974,1.533893228291047,1.0,0.0,1.0
0.9627031223732099,-0.4260463715463979,-1.2779601025723368,0.5448303098202872,1.0428062795655402,2.0,0.0,1.0
-0.7359835613950519,-0.5992648907493334,1.3976925022397257,-1.162524552104157,-0.9565002472796583,1.0,1.0,0.0
-1.4938093917229558,-0.07960933314052691,0.059866199833694504,-1.2938595414829603,-0.9631590533640719,1.0,0.0,1.0
-1.016788545415636,-0.25282785234346244,0.059866199833694504,-1.4251945308617637,-0.9648237548851754,1.0,1.0,0.0
-0.9625684633910288,-0.25282785234346244,0.059866199833694504,-1.2938595414829603,-0.9415179335897276,1.0,1.0,0.0
-1.501630988595606,-1.465357486764011,0.059866199833694504,-1.0311895627253536,-0.9098886046887628,0.0,1.0,0.0
-1.6600424659978648,0.7864832628741506,1.3976925022397257,-0.37451461583133655,-0.9265356198997968,2.0,1.0,0.0
-0.43272769746223066,0.09360918606240859,0.059866199833694504,1.2015052567143043,0.3486257452654172,2.0,0.0,1.0
-0.37387259506864534,-0.7724834099522689,0.059866199833694504,0.9388352779566974,0.04232066538238925,2.0,1.0,0.0
-0.5188618259857386,-0.5992648907493334,0.059866199833694504,0.2821603310626804,-0.3771841179356707,1.0,0.0,1.0
0.5465651998709034,2.085622156896167,-1.2779601025723368,-0.11184463707372977,1.6787222606270438,2.0,1.0,0.0
1.4721208298011987,1.046311041678554,-1.2779601025723368,0.2821603310626804,0.2087908174927305,2.0,1.0,0.0
-1.6760236299784035,1.6525758588888282,-1.2779601025723368,-1.162524552104157,-0.9215415153364866,1.0,0.0,1.0
-0.012534132137068414,-0.7724834099522689,1.3976925022397257,0.019490352305073632,-0.5553071806937359,1.0,1.0,0.0
-0.24153310724188795,0.6998740032726829,0.059866199833694504,-0.7685195839677468,-0.7101244221563532,1.0,0.0,1.0
-0.3062785480210495,0.6132647436712151,-1.2779601025723368,-0.24317962645253316,-0.4803956122440823,2.0,0.0,1.0
0.9122489943983972,1.3061388204829572,0.059866199833694504,1.0701702673355007,0.27204947529466017,2.0,1.0,0.0
0.41688119246387295,0.35343696486681186,0.059866199833694504,1.464175235471911,0.7781187377100977,0.0,0.0,1.0
1.0814755193282712,-0.33943711194493015,-1.2779601025723368,1.2015052567143043,1.6254518119517347,1.0,1.0,0.0
-1.5545474711414382,0.09360918606240859,0.059866199833694504,-0.6371845945889434,-0.9048945001254525,1.0,1.0,0.0
0.49949077424847055,-0.07960933314052691,0.059866199833694504,0.807500288577894,-0.050902619799401846,2.0,1.0,0.0
-0.219323634640535,1.1329203012800215,1.3976925022397257,-1.2938595414829603,-0.9365238290264173,1.0,0.0,1.0
-0.8057502742406063,1.5659665992873604,1.3976925022397257,-0.6371845945889434,-0.7217773328040771,1.0,1.0,0.0
-0.16099962833089512,0.9597017820770861,-1.2779601025723368,1.3328402460931077,1.5355579298121502,1.0,1.0,0.0
-0.0891085311495592,-0.5992648907493334,1.3976925022397257,0.807500288577894,-0.2423432947262943,2.0,1.0,0.0
0.2570212711963087,-0.16621859274199466,0.059866199833694504,-1.162524552104157,-0.8999003955621423,2.0,1.0,0.0
0.18059171657034845,1.046311041678554,0.059866199833694504,0.2821603310626804,-0.3305724753447752,1.0,1.0,0.0
0.3929818686863301,-0.25282785234346244,1.3976925022397257,0.6761652991990906,0.7048718707815474,1.0,1.0,0.0
1.0128192801127844,-0.25282785234346244,0.059866199833694504,0.9388352779566974,1.4556522567991865,1.0,0.0,1.0
-1.190360401941427,-1.0323111887566723,-1.2779601025723368,-1.2938595414829603,-0.8849180818722115,1.0,1.0,0.0
-1.4565361029224242,-0.25282785234346244,0.059866199833694504,-1.0311895627253536,-0.9248709183786934,1.0,0.0,1.0
1.0449747339225695,-0.5126556311478657,-1.2779601025723368,0.15082534168387704,0.20379671292942028,1.0,0.0,1.0
0.059067276271206386,1.2195295608814893,0.059866199833694504,1.5955102248507145,0.42686671675727755,2.0,1.0,0.0
1.9454240035209005,-1.465357486764011,-1.2779601025723368,0.9388352779566974,1.4872815857001513,2.0,1.0,0.0
0.6972516433248654,-0.07960933314052691,0.059866199833694504,0.4134953204414838,-0.18074933844546803,2.0,1.0,0.0
-1.0020626994516955,-0.5992648907493334,1.3976925022397257,-1.4251945308617637,-0.971482560969589,1.0,1.0,0.0
-1.4011089843433957,1.3061388204829572,-1.2779601025723368,0.5448303098202872,-0.055896724362712084,1.0,0.0,1.0
0.6835879895288156,-0.25282785234346244,0.059866199833694504,0.807500288577894,0.27537887833686703,1.0,1.0,0.0
-1.2419250035463072,-0.7724834099522689,0.059866199833694504,-1.0311895627253536,-0.9132180077309695,0.0,1.0,0.0
1.2015032342999308,-0.9457019291552045,-1.2779601025723368,0.4134953204414838,2.0050037587633125,2.0,0.0,1.0
-1.422545953549919,-0.25282785234346244,0.059866199833694504,-1.0311895627253536,-0.9132180077309695,1.0,1.0,0.0
0.26865710358093053,0.6998740032726829,-1.2779601025723368,0.4134953204414838,-0.0442438137149882,1.0,0.0,1.0
-1.4053577530149588,0.5266554840697474,-1.2779601025723368,-0.8998545733465502,-0.7350949449729044,1.0,1.0,0.0
1.7499323631668178,0.8730925224756184,0.059866199833694504,0.6761652991990906,2.253044285407721,1.0,1.0,0.0
1.2952175523852048,0.8730925224756184,0.059866199833694504,1.2015052567143043,1.618793005867321,0.0,0.0,1.0
2.0219018396090376,1.3061388204829572,2.735518804645757,0.2821603310626804,1.6853810667114575,1.0,1.0,0.0
-0.6598919770043297,0.6132647436712151,2.735518804645757,-1.162524552104157,-0.9448473366319344,1.0,0.0,1.0
1.4227771754564538,0.9597017820770861,0.059866199833694504,0.9388352779566974,1.4623110628836002,2.0,0.0,1.0
-1.6897355652366302,-1.2921389675610755,0.059866199833694504,-1.2938595414829603,-0.9681531579273822,1.0,1.0,0.0
0.18759252858599232,-0.5992648907493334,1.3976925022397257,-1.162524552104157,-0.8999003955621423,2.0,0.0,1.0
-0.13217559541131316,-1.9850130443728176,-1.2779601025723368,0.4134953204414838,0.1272204429586633,1.0,0.0,1.0
0.24374386909767376,0.18021844566387635,1.3976925022397257,0.6761652991990906,-0.10250836695360764,2.0,1.0,0.0
-1.2744667090535071,-0.9457019291552045,0.059866199833694504,-1.0311895627253536,-0.9215415153364866,0.0,1.0,0.0
-0.7766365525479632,0.18021844566387635,1.3976925022397257,-1.162524552104157,-0.9398532320686241,1.0,1.0,0.0
0.9590820127099458,1.1329203012800215,0.059866199833694504,1.7268452142295179,0.7315070951192021,1.0,1.0,0.0
-0.09813716457663094,-0.25282785234346244,0.059866199833694504,-0.11184463707372977,-0.36386650576684343,2.0,0.0,1.0
1.4569121692154896,-0.9457019291552045,-1.2779601025723368,1.5955102248507145,1.7136809925702154,1.0,0.0,1.0
-0.27219183572419037,-0.9457019291552045,0.059866199833694504,-1.2938595414829603,-0.9282003214209003,0.0,0.0,1.0
0.24630278659304702,-0.6858741503508012,0.059866199833694504,0.6761652991990906,0.2620612661680397,1.0,0.0,1.0
-0.8449548215282119,1.6525758588888282,1.3976925022397257,-0.7685195839677468,-0.8782592757877979,1.0,1.0,0.0
-0.5541555748370189,-0.4260463715463979,0.059866199833694504,-0.11184463707372977,-0.5220131502716676,1.0,1.0,0.0
-0.8377126022016838,-1.6385760059669465,0.059866199833694504,-0.50584960521014,-0.8566181560134535,1.0,0.0,1.0
-1.5502021395455214,-1.0323111887566723,0.059866199833694504,-0.50584960521014,-0.8882474849144184,1.0,1.0,0.0
1.4956339018813267,0.7864832628741506,-1.2779601025723368,0.2821603310626804,0.7697952301045805,0.0,1.0,0.0
1.432916282513593,-0.07960933314052691,-1.2779601025723368,0.5448303098202872,2.3396087645050985,1.0,1.0,0.0
0.48722728285554956,-1.8984037847713497,-1.2779601025723368,0.5448303098202872,1.2342469544924326,0.0,0.0,1.0
0.18141250142735496,1.1329203012800215,0.059866199833694504,1.0701702673355007,0.26705537073134994,2.0,0.0,1.0
-0.07467237395867979,0.5266554840697474,0.059866199833694504,-0.50584960521014,-0.6801597947764918,1.0,0.0,1.0
-1.7600816556283068,-0.9457019291552045,1.3976925022397257,-0.50584960521014,-0.9165474107731764,1.0,1.0,0.0
-0.11397348417063911,-0.4260463715463979,0.059866199833694504,-0.24317962645253316,-0.39216643162560144,1.0,0.0,1.0
0.6661583816829713,1.3061388204829572,0.059866199833694504,0.6761652991990906,-0.09917896391140081,2.0,1.0,0.0
1.4880537123195605,1.046311041678554,-1.2779601025723368,1.3328402460931077,2.0799153272129662,0.0,1.0,0.0
-0.9986347156371389,0.2668277052653441,1.3976925022397257,-1.162524552104157,-0.9465120381530379,2.0,1.0,0.0
-0.24877532656841608,-0.4260463715463979,0.059866199833694504,0.4134953204414838,-0.26231971297953527,2.0,1.0,0.0
0.43199329012522836,-0.8590926695537366,0.059866199833694504,2.120850182365928,0.9595712035103696,1.0,0.0,1.0
-0.6252741686235253,-0.33943711194493015,0.059866199833694504,-1.2938595414829603,-0.9365238290264173,2.0,1.0,0.0
0.18493704816626533,-1.3787482271625433,1.3976925022397257,0.9388352779566974,0.20546141445052368,1.0,1.0,0.0
-0.664768404684192,0.2668277052653441,1.3976925022397257,-1.162524552104157,-0.9381885305475207,1.0,1.0,0.0
1.6504242696203213,-1.7251852655684141,-1.2779601025723368,1.464175235471911,0.7631364240201669,0.0,1.0,0.0
-1.3662980501138837,0.006999926460940838,0.059866199833694504,-1.0311895627253536,-0.9381885305475207,1.0,1.0,0.0
-0.33433007754580174,0.006999926460940838,1.3976925022397257,0.2821603310626804,-0.5186837472294608,2.0,1.0,0.0
-2.1256688872314466,-1.5519667463654787,-1.2779601025723368,-1.4251945308617637,-0.9798060685751061,1.0,1.0,0.0
-0.6201080521706018,-1.7251852655684141,0.059866199833694504,0.2821603310626804,-0.4371133726953936,0.0,1.0,0.0
-0.09717153533309385,-0.5126556311478657,0.059866199833694504,-0.24317962645253316,-0.390501730104498,0.0,0.0,1.0
0.30800649525506674,-0.33943711194493015,0.059866199833694504,0.2821603310626804,-0.3372312814291888,2.0,1.0,0.0
-0.38966063320047667,0.2668277052653441,0.059866199833694504,0.2821603310626804,-0.3505488935980161,2.0,0.0,1.0
-1.547015563041849,-1.465357486764011,1.3976925022397257,-1.4251945308617637,-0.9881295761806231,2.0,0.0,1.0
0.07944205330983886,-0.7724834099522689,0.059866199833694504,0.15082534168387704,-0.19573165213539875,1.0,1.0,0.0
-1.0130225913658415,-0.8590926695537366,0.059866199833694504,-1.0311895627253536,-0.8899121864355218,1.0,1.0,0.0
0.8978611186696946,-1.2055297079596077,-1.2779601025723368,0.2821603310626804,1.8701629355539362,2.0,1.0,0.0
0.5273974593866922,0.8730925224756184,0.059866199833694504,0.15082534168387704,0.6516014221062383,1.0,0.0,1.0
-1.4412791608745383,-0.5992648907493334,0.059866199833694504,-0.6371845945889434,-0.9298650229420037,1.0,1.0,0.0
-0.440887264570119,-1.0323111887566723,1.3976925022397257,-0.37451461583133655,-0.7018009145508362,0.0,0.0,1.0
0.4740947251434452,-0.7724834099522689,0.059866199833694504,1.0701702673355007,0.6416132129796178,2.0,1.0,0.0
1.4139416678780894,1.392748080084425,-1.2779601025723368,0.4134953204414838,1.7869278594987656,1.0,1.0,0.0
-0.41964342121230314,-0.16621859274199466,1.3976925022397257,1.0701702673355007,-0.014279186335126773,2.0,0.0,1.0
-0.5602873205334795,-1.2055297079596077,0.059866199833694504,-0.7685195839677468,-0.7450831540995249,1.0,1.0,0.0
1.684897233614595,1.1329203012800215,-1.2779601025723368,1.7268452142295179,1.0361474734811265,2.0,0.0,1.0
-1.6613460654766399,-0.7724834099522689,0.059866199833694504,-0.50584960521014,-0.7916947966904204,0.0,1.0,0.0
-1.2922342871345893,-0.25282785234346244,0.059866199833694504,-0.7685195839677468,-0.8616122605767638,1.0,0.0,1.0
-0.7594483520130031,-0.5126556311478657,0.059866199833694504,-1.0311895627253536,-0.8915768879566252,1.0,1.0,0.0
-0.7193747384062141,-0.5126556311478657,1.3976925022397257,-1.4251945308617637,-0.9781413670540027,1.0,0.0,1.0
-0.02006604023665767,-1.0323111887566723,1.3976925022397257,-1.0311895627253536,-0.9132180077309695,0.0,1.0,0.0
1.705803106737173,-0.25282785234346244,-1.2779601025723368,0.9388352779566974,2.514402424220957,2.0,0.0,1.0
1.4747763102209257,-0.07960933314052691,-1.2779601025723368,0.5448303098202872,2.354591078195029,2.0,1.0,0.0
-0.2556795756597062,1.392748080084425,2.735518804645757,0.019490352305073632,-0.5669600913414597,2.0,0.0,1.0
-0.44822604682100087,0.8730925224756184,1.3976925022397257,-1.0311895627253536,-0.9132180077309695,1.0,1.0,0.0
-0.016010397413801915,0.6132647436712151,1.3976925022397257,1.2015052567143043,-0.06588493348933257,1.0,1.0,0.0
0.7998014689885038,-0.7724834099522689,-1.2779601025723368,0.6761652991990906,1.1277060571418143,2.0,0.0,1.0
-0.9517534158634134,-0.33943711194493015,0.059866199833694504,-1.0311895627253536,-0.866606365140074,1.0,1.0,0.0
-0.006595512289315345,0.35343696486681186,1.3976925022397257,0.4134953204414838,-0.4171369544421526,2.0,0.0,1.0
1.212028593054485,-1.2055297079596077,-1.2779601025723368,1.3328402460931077,0.6649190342750656,1.0,1.0,0.0
-1.1905535277901345,-1.8984037847713497,0.059866199833694504,-1.4251945308617637,-0.9814707700962094,0.0,0.0,1.0
0.18025374633511046,-0.25282785234346244,0.059866199833694504,1.3328402460931077,0.8913184411451297,2.0,0.0,1.0
0.6065790573567332,1.1329203012800215,0.059866199833694504,0.6761652991990906,0.3219905209277626,1.0,1.0,0.0
1.2941553602173141,0.9597017820770861,0.059866199833694504,1.3328402460931077,1.7220045001757325,1.0,0.0,1.0
-0.6971652658048612,-0.4260463715463979,0.059866199833694504,0.2821603310626804,-0.3372312814291888,2.0,1.0,0.0
-1.4330230308422962,-1.465357486764011,0.059866199833694504,-0.50584960521014,-0.8649416636189706,1.0,0.0,1.0
1.4384686506639313,0.9597017820770861,-1.2779601025723368,0.4134953204414838,0.5400664201923097,1.0,1.0,0.0
0.12603366431050317,-0.07960933314052691,0.059866199833694504,-0.50584960521014,-0.6668421826076645,1.0,0.0,1.0
0.7386288564104294,0.18021844566387635,-1.2779601025723368,0.15082534168387704,0.42353731371507075,1.0,1.0,0.0
0.2690916367405222,-0.33943711194493015,-1.2779601025723368,-0.24317962645253316,-0.3239136692603615,1.0,1.0,0.0
0.35681905351586635,0.006999926460940838,2.735518804645757,0.15082534168387704,-0.5353307624404949,1.0,1.0,0.0
1.6196206967514883,-0.6858741503508012,-1.2779601025723368,0.4134953204414838,1.364093673138499,1.0,0.0,1.0
1.6851386409254794,0.6998740032726829,-1.2779601025723368,0.4134953204414838,1.4073759126871876,1.0,0.0,1.0
-0.2820895354704455,-0.16621859274199466,0.059866199833694504,-1.4251945308617637,-0.9581649488007618,1.0,0.0,1.0
-0.17562891137048195,-0.4260463715463979,0.059866199833694504,-1.162524552104157,-0.8932415894777286,1.0,1.0,0.0
-0.27064682893453107,-1.465357486764011,-1.2779601025723368,-0.6371845945889434,-0.6735009886920782,2.0,1.0,0.0
1.298452410351054,0.2668277052653441,-1.2779601025723368,0.9388352779566974,1.4140347187716011,2.0,0.0,1.0
1.138833896394374,-1.9850130443728176,-1.2779601025723368,0.5448303098202872,1.0810944145509187,1.0,1.0,0.0
0.036278426123731194,0.5266554840697474,0.059866199833694504,2.120850182365928,0.989535830890231,2.0,0.0,1.0
-0.7669802601125923,-0.25282785234346244,0.059866199833694504,-0.6371845945889434,-0.7084597206352499,2.0,1.0,0.0
2.124499946734853,-2.158231563575753,-1.2779601025723368,0.4134953204414838,2.3079794356041337,1.0,0.0,1.0
0.5452616003921283,1.3061388204829572,-1.2779601025723368,-0.11184463707372977,0.6199720932052735,1.0,1.0,0.0
1.0422226905784888,0.7864832628741506,-1.2779601025723368,0.019490352305073632,0.6615896312328587,2.0,1.0,0.0
1.576022536405789,-1.1189204483581399,-1.2779601025723368,0.6761652991990906,2.1897856276057914,2.0,1.0,0.0
-0.4306515945886259,1.3061388204829572,0.059866199833694504,-0.11184463707372977,-0.4221310590054628,0.0,0.0,1.0
1.1158036389360146,1.3061388204829572,-1.2779601025723368,1.3328402460931077,1.7419809184289734,2.0,0.0,1.0
-0.26610837148990674,1.2195295608814893,1.3976925022397257,-1.2938595414829603,-0.9282003214209003,2.0,1.0,0.0
1.0055770607862564,-2.0716223039742854,-1.2779601025723368,0.5448303098202872,1.0394768765233333,1.0,0.0,1.0
-0.5633773341127981,0.006999926460940838,0.059866199833694504,-1.0311895627253536,-0.846629946886833,2.0,0.0,1.0
-0.8235661337838655,1.8257943780917636,1.3976925022397257,-0.7685195839677468,-0.9015650970832457,2.0,1.0,0.0
1.5211747953728825,-1.465357486764011,0.059866199833694504,1.464175235471911,1.9267627872714523,1.0,1.0,0.0
-1.3096638949804338,-0.8590926695537366,-1.2779601025723368,0.15082534168387704,-0.22736098103636357,2.0,1.0,0.0
1.258040826509027,-0.7724834099522689,-1.2779601025723368,0.5448303098202872,0.9079654563561638,1.0,1.0,0.0
1.0906489971418736,-1.1189204483581399,-1.2779601025723368,0.5448303098202872,2.411190929912545,0.0,0.0,1.0
1.0991948159471767,-2.0716223039742854,-1.2779601025723368,0.15082534168387704,0.8713420228918887,1.0,0.0,1.0
0.8145273149524442,-0.5992648907493334,0.059866199833694504,0.807500288577894,1.352440762490775,2.0,1.0,0.0
1.3569695425094013,-0.4260463715463979,-1.2779601025723368,0.6761652991990906,0.8480362015964409,2.0,1.0,0.0
-0.2616664769696362,-1.7251852655684141,0.059866199833694504,-1.0311895627253536,-0.7966889012537307,1.0,0.0,1.0
0.6481011148288278,1.5659665992873604,0.059866199833694504,1.3328402460931077,0.6033250779942393,2.0,0.0,1.0
-1.2593546113921517,-1.7251852655684141,0.059866199833694504,-1.2938595414829603,-0.951506142716348,0.0,1.0,0.0
1.1394615554026732,1.4793573396858926,-1.2779601025723368,0.5448303098202872,0.3819197756874854,1.0,0.0,1.0
-0.8997059996367646,-0.16621859274199466,0.059866199833694504,-0.8998545733465502,-0.9282003214209003,2.0,1.0,0.0
0.9786360048915718,-0.16621859274199466,-1.2779601025723368,0.2821603310626804,0.5933368688676188,1.0,1.0,0.0
0.7729569760181728,-0.07960933314052691,0.059866199833694504,1.9895151929871246,2.0399624907064844,2.0,1.0,0.0
0.17923983562939652,-0.16621859274199466,0.059866199833694504,1.464175235471911,0.29202589354790115,1.0,0.0,1.0
0.43585580709937666,-0.5126556311478657,0.059866199833694504,1.0701702673355007,0.3452963422232103,2.0,0.0,1.0
0.6423556208297821,1.4793573396858926,1.3976925022397257,0.9388352779566974,0.8596891122441648,0.0,0.0,1.0
0.2192168863118318,0.6132647436712151,0.059866199833694504,0.6761652991990906,0.20213201140831685,2.0,1.0,0.0
1.4725070814986134,-1.2055297079596077,-1.2779601025723368,-0.37451461583133655,0.9712241141580935,1.0,0.0,1.0
2.069217672542355,1.392748080084425,-1.2779601025723368,0.4134953204414838,2.8273663101883986,1.0,1.0,0.0
-1.7680963783496646,-1.465357486764011,-1.2779601025723368,-0.7685195839677468,-0.894906290998832,0.0,0.0,1.0
0.0017571806672804341,-1.5519667463654787,-1.2779601025723368,0.5448303098202872,1.0761003099876085,2.0,1.0,0.0
0.3095032205825492,-1.1189204483581399,0.059866199833694504,0.6761652991990906,0.13221454752197354,0.0,1.0,0.0
0.8085886951046912,-0.8590926695537366,1.3976925022397257,-0.24317962645253316,-0.4970426274551164,1.0,0.0,1.0
-0.5675778213221845,-0.6858741503508012,0.059866199833694504,-1.162524552104157,-0.9215415153364866,1.0,1.0,0.0
0.7901934580153097,-0.5126556311478657,0.059866199833694504,0.15082534168387704,0.6516014221062383,0.0,0.0,1.0
-1.13966486665573,-0.8590926695537366,0.059866199833694504,-1.162524552104157,-0.9365238290264173,2.0,1.0,0.0
